Date,Open,High,Low,Close,Volume,OpenInt,Stock
2004-05-24,19.589,19.689,19.363,19.379,74761860,0,MSFT
2004-05-25,19.339,19.705,19.261,19.64,88532795,0,MSFT
2004-05-26,19.555,19.672,19.446,19.663,66861895,0,MSFT
2004-05-27,19.681,19.705,19.505,19.705,65217838,0,MSFT
2004-05-28,19.663,19.823,19.58,19.731,49698238,0,MSFT
2004-06-01,19.731,19.767,19.464,19.649,64286897,0,MSFT
2004-06-02,19.649,19.775,19.572,19.658,71796810,0,MSFT
2004-06-03,19.589,19.658,19.455,19.482,61048688,0,MSFT
2004-06-04,19.589,19.74,19.514,19.522,64884084,0,MSFT
2004-06-07,19.58,19.882,19.538,19.882,86687335,0,MSFT
2004-06-08,19.784,20.05,19.74,20.015,77681563,0,MSFT
2004-06-09,20.015,20.05,19.865,19.917,66966431,0,MSFT
2004-06-10,19.848,20.158,19.848,20.144,63941148,0,MSFT
2004-06-14,19.983,20.243,19.96,20.243,89523555,0,MSFT
2004-06-15,20.302,20.761,20.294,20.62,151758900,0,MSFT
2004-06-16,20.57,20.687,20.428,20.554,89621304,0,MSFT
2004-06-17,20.545,21.006,20.538,20.897,140121534,0,MSFT
2004-06-18,20.873,21.442,20.839,21.332,178393761,0,MSFT
2004-06-21,21.243,21.56,21.157,21.332,155345733,0,MSFT
2004-06-22,21.182,21.332,20.922,21.284,131488562,0,MSFT
2004-06-23,21.199,21.35,21.066,21.291,77923677,0,MSFT
2004-06-24,21.434,21.56,21.341,21.359,87059804,0,MSFT
2004-06-25,21.418000000000003,21.544,21.259,21.492,94834832,0,MSFT
2004-06-28,21.518,21.635,21.19,21.275,102430142,0,MSFT
2004-06-29,21.208,21.501,21.199,21.442,73731184,0,MSFT
2004-06-30,21.518,21.67,21.359,21.485,111072731,0,MSFT
2004-07-01,21.576,21.702,21.267,21.544,104954026,0,MSFT
2004-07-02,21.527,21.576,21.367,21.492,48764058,0,MSFT
2004-07-06,21.307,21.316,21.024,21.082,91922041,0,MSFT
2004-07-07,20.839,21.307,20.732,21.139,88081703,0,MSFT
2004-07-08,20.972,21.182,20.732,20.797,78582094,0,MSFT
2004-07-09,20.906,21.066,20.797,20.964,66790474,0,MSFT
2004-07-12,20.829,21.066,20.754,20.981,60825766,0,MSFT
2004-07-13,20.998,21.031,20.761,20.761,57532046,0,MSFT
2004-07-14,20.611,21.341,20.57,21.165,116502835,0,MSFT
2004-07-15,21.109,21.217,20.914,20.972,62147302,0,MSFT
2004-07-16,21.19,21.217,20.503,20.679,88259157,0,MSFT
2004-07-19,20.779,21.267,20.761,21.031,80221723,0,MSFT
2004-07-20,21.074,21.426,20.956,21.307,118096423,0,MSFT
2004-07-21,22.489,22.489,21.678,21.711,267826502,0,MSFT
2004-07-22,21.861,22.047,21.694000000000003,21.82,165779585,0,MSFT
2004-07-23,21.359,21.367,21.082,21.09,129652689,0,MSFT
2004-07-26,21.341,21.602,21.217,21.56,96210429,0,MSFT
2004-07-27,21.602,21.635,21.165,21.403,96984951,0,MSFT
2004-07-28,21.332,21.661,21.275,21.501,83363564,0,MSFT
2004-07-29,21.652,21.67,21.259,21.426,79941948,0,MSFT
2004-07-30,21.403,21.678,21.316,21.434,79150552,0,MSFT
2004-08-02,21.284,21.485,21.19,21.458,69467015,0,MSFT
2004-08-03,21.359,21.385,21.066,21.124,71760990,0,MSFT
2004-08-04,21.066,21.217,21.057,21.116,61427734,0,MSFT
2004-08-05,21.173,21.225,20.705,20.714,73897652,0,MSFT
2004-08-06,20.611,20.964,20.362,20.419,100516092,0,MSFT
2004-08-09,20.503,20.529,20.386,20.453,68949288,0,MSFT
2004-08-10,20.538,20.882,20.503,20.856,76600715,0,MSFT
2004-08-11,20.602,20.697,20.462,20.62,70571147,0,MSFT
2004-08-12,20.495,20.545,20.21,20.226,66825705,0,MSFT
2004-08-13,20.226,20.503,19.522,20.327,57593229,0,MSFT
2004-08-16,20.377,20.462,20.286,20.386,72237370,0,MSFT
2004-08-17,20.477,20.602,20.302,20.353,75590590,0,MSFT
2004-08-18,20.243,20.687,20.234,20.663,78215025,0,MSFT
2004-08-19,20.57,20.654,20.318,20.402,61527040,0,MSFT
2004-08-20,20.402,20.597,20.344,20.462,61795507,0,MSFT
2004-08-23,20.529,20.562,20.402,20.495,52594751,0,MSFT
2004-08-24,20.611,20.663,20.386,20.495,54273514,0,MSFT
2004-08-25,20.469,20.822,20.453,20.732,71123297,0,MSFT
2004-08-26,20.663,20.761,20.611,20.646,47155118,0,MSFT
2004-08-27,20.679,20.804,20.654,20.663,44190170,0,MSFT
2004-08-30,20.663,20.663,20.201,20.538,48750144,0,MSFT
2004-08-31,20.538,20.554,20.353,20.538,69325734,0,MSFT
2004-09-01,20.495,20.705,20.419,20.611,64470260,0,MSFT
2004-09-02,20.602,20.829,20.579,20.779,56048706,0,MSFT
2004-09-03,20.654,20.779,20.386,20.393,61369911,0,MSFT
2004-09-07,20.538,20.602,20.437,20.588,59670918,0,MSFT
2004-09-08,20.545,20.671,20.419,20.512,71021881,0,MSFT
2004-09-09,20.538,20.671,20.453,20.529,75630924,0,MSFT
2004-09-10,20.562,20.697,20.453,20.679,70093783,0,MSFT
2004-09-13,20.723000000000003,20.746,20.118,20.503,64815276,0,MSFT
2004-09-14,20.588,20.697,20.521,20.646,74341377,0,MSFT
2004-09-15,20.597,20.611,20.419,20.462,70024829,0,MSFT
2004-09-16,20.477,20.579,20.446,20.512,47782435,0,MSFT
2004-09-17,20.611,20.714,20.512,20.697,87270636,0,MSFT
2004-09-20,20.637,20.804,20.562,20.697,68478908,0,MSFT
2004-09-21,20.663,20.714,20.503,20.512,98204274,0,MSFT
2004-09-22,20.529,20.873,20.368,20.402,90921414,0,MSFT
2004-09-23,20.462,20.611,20.446,20.579,69321998,0,MSFT
2004-09-24,20.611,20.663,20.462,20.538,66297229,0,MSFT
2004-09-27,20.453,20.554,20.41,20.462,63717734,0,MSFT
2004-09-28,20.469,20.588,20.344,20.521,82478356,0,MSFT
2004-09-29,20.521,20.829,20.486,20.754,81788378,0,MSFT
2004-09-30,20.754,20.906,20.705,20.804,94695403,0,MSFT
2004-10-01,20.922,21.307,20.906,21.259,88123456,0,MSFT
2004-10-04,21.385,21.418000000000003,21.124,21.157,82480703,0,MSFT
2004-10-05,21.182,21.41,21.139,21.35,77110073,0,MSFT
2004-10-06,21.359,21.485,21.243,21.466,75761603,0,MSFT
2004-10-07,21.45,21.509,21.19,21.19,51050572,0,MSFT
2004-10-08,21.148000000000003,21.316,21.048,21.057,65870095,0,MSFT
2004-10-11,21.217,21.233,21.016,21.116,59401475,0,MSFT
2004-10-12,20.938,21.19,20.922,21.09,74987288,0,MSFT
2004-10-13,21.208,21.267,21.024,21.09,65792954,0,MSFT
2004-10-14,21.116,21.19,20.914,20.914,55201552,0,MSFT
2004-10-15,21.04,21.251,20.93,21.057,66233215,0,MSFT
2004-10-18,21.116,21.41,21.048,21.376,67112513,0,MSFT
2004-10-19,21.475,21.509,21.19,21.199,75802333,0,MSFT
2004-10-20,21.233,21.635,21.157,21.593000000000004,91865619,0,MSFT
2004-10-21,21.686,21.735,21.418000000000003,21.485,126472531,0,MSFT
2004-10-22,21.291,21.323,20.754,20.873,135659147,0,MSFT
2004-10-25,20.829,20.897,20.732,20.789,81827948,0,MSFT
2004-10-26,20.839,20.99,20.789,20.99,102366329,0,MSFT
2004-10-27,20.972,21.332,20.754,21.182,96266126,0,MSFT
2004-10-28,21.148000000000003,21.475,20.99,21.074,83844665,0,MSFT
2004-10-29,21.148000000000003,21.182,20.629,21.048,106478001,0,MSFT
2004-11-01,21.182,21.275,21.04,21.124,96944053,0,MSFT
2004-11-02,21.124,21.418000000000003,21.09,21.251,118858930,0,MSFT
2004-11-03,21.56,21.56,21.298,21.418000000000003,105948958,0,MSFT
2004-11-04,21.359,21.82,21.35,21.82,116789558,0,MSFT
2004-11-05,21.938,22.088,21.846,22.055,126743282,0,MSFT
2004-11-08,21.953000000000003,22.181,21.922,22.029,150679645,0,MSFT
2004-11-09,22.147,22.489,22.079,22.399,133499532,0,MSFT
2004-11-10,22.506,22.576,22.34,22.364,111801917,0,MSFT
2004-11-11,22.489,22.624,22.441,22.558000000000003,116122145,0,MSFT
2004-11-12,22.692,22.727,22.425,22.55,215706467,0,MSFT
2004-11-15,22.935,23.062,22.809,22.969,124872906,0,MSFT
2004-11-16,22.91,22.926,22.683000000000003,22.744,76957208,0,MSFT
2004-11-17,22.851,22.944000000000003,22.692,22.784,70457652,0,MSFT
2004-11-18,22.752,22.784,22.64,22.7,77832893,0,MSFT
2004-11-19,22.674,22.7,22.506,22.523000000000003,102387062,0,MSFT
2004-11-22,22.441,22.489,20.848000000000003,22.347,110303439,0,MSFT
2004-11-23,22.239,22.39,22.138,22.247,83808109,0,MSFT
2004-11-24,22.324,22.416,22.138,22.34,71632053,0,MSFT
2004-11-26,22.281,22.489,22.266,22.305,29105974,0,MSFT
2004-11-29,22.34,22.601,22.315,22.449,79993720,0,MSFT
2004-11-30,22.432,22.648000000000003,22.39,22.482,90701378,0,MSFT
2004-12-01,22.601,22.878,22.482,22.851,120321277,0,MSFT
2004-12-02,22.869,22.978,22.576,22.718000000000004,114630453,0,MSFT
2004-12-03,22.775,23.01,22.758000000000003,22.834,91601869,0,MSFT
2004-12-06,22.727,23.01,22.7,22.919,65963645,0,MSFT
2004-12-07,22.86,22.961,22.64,22.7,156727200,0,MSFT
2004-12-08,22.648000000000003,22.944000000000003,22.567,22.944000000000003,114067784,0,MSFT
2004-12-09,22.744,22.944000000000003,22.593000000000004,22.834,98983918,0,MSFT
2004-12-10,22.834,22.834,22.674,22.709,84606734,0,MSFT
2004-12-13,22.727,22.878,22.567,22.851,111902115,0,MSFT
2004-12-14,22.683000000000003,22.919,22.674,22.834,152462564,0,MSFT
2004-12-15,22.825,22.978,22.7,22.737,126820198,0,MSFT
2004-12-16,22.758000000000003,22.878,22.648000000000003,22.775,106484204,0,MSFT
2004-12-17,22.576,22.91,22.475,22.609,152391217,0,MSFT
2004-12-20,22.617,22.767,22.55,22.601,102021053,0,MSFT
2004-12-21,22.632,22.784,22.593000000000004,22.7,112908566,0,MSFT
2004-12-22,22.496,22.767,22.458,22.617,76069588,0,MSFT
2004-12-23,22.523000000000003,22.767,22.496,22.648000000000003,78468926,0,MSFT
2004-12-27,22.657,22.727,22.489,22.515,66741149,0,MSFT
2004-12-28,22.475,22.666,22.475,22.601,65680835,0,MSFT
2004-12-29,22.506,22.64,22.489,22.558000000000003,56805344,0,MSFT
2004-12-30,22.55,22.593000000000004,22.432,22.441,57663405,0,MSFT
2004-12-31,22.432,22.558000000000003,22.373,22.408,65544742,0,MSFT
2005-01-03,22.475,22.601,22.347,22.425,78023102,0,MSFT
2005-01-04,22.425,22.727,22.355,22.506,130645652,0,MSFT
2005-01-05,22.489,22.727,22.441,22.458,86435967,0,MSFT
2005-01-06,22.496,22.692,22.34,22.432,91691250,0,MSFT
2005-01-07,22.506,22.55,22.324,22.364,82134891,0,MSFT
2005-01-10,22.266,22.523000000000003,22.256,22.475,84707895,0,MSFT
2005-01-11,22.34,22.489,22.315,22.416,78360390,0,MSFT
2005-01-12,22.425,22.515,22.324,22.458,87022094,0,MSFT
2005-01-13,22.39,22.475,21.938,22.029,107227670,0,MSFT
2005-01-14,22.122,22.181,21.837,21.904,109988882,0,MSFT
2005-01-18,21.812,22.097,21.67,22.072,82644187,0,MSFT
2005-01-19,21.971,22.02,21.735,21.785,69302200,0,MSFT
2005-01-20,21.661,21.886,21.584,21.686,69627489,0,MSFT
2005-01-21,21.744,21.913,21.501,21.509,91281604,0,MSFT
2005-01-24,21.584,21.804,21.501,21.527,82297784,0,MSFT
2005-01-25,21.593000000000004,21.962,21.593000000000004,21.82,80598312,0,MSFT
2005-01-26,21.861,21.946,21.718000000000004,21.812,77491086,0,MSFT
2005-01-27,21.754,21.938,21.678,21.895,111790020,0,MSFT
2005-01-28,22.231,22.347,21.771,21.953000000000003,131765097,0,MSFT
2005-01-31,22.122,22.239,21.938,22.038,85510506,0,MSFT
2005-02-01,22.02,22.163,21.987,22.129,69197099,0,MSFT
2005-02-02,22.129,22.222,22.038,22.19,94983158,0,MSFT
2005-02-03,22.088,22.138,21.886,21.953000000000003,74712703,0,MSFT
2005-02-04,21.946,22.113000000000003,21.922,22.072,73037476,0,MSFT
2005-02-07,22.012,22.055,21.853,21.938,68933180,0,MSFT
2005-02-08,21.971,22.088,21.938,22.005,73242077,0,MSFT
2005-02-09,22.005,22.064,21.837,21.861,94904871,0,MSFT
2005-02-10,21.861,21.913,21.804,21.853,85726835,0,MSFT
2005-02-11,21.82,21.904,21.644,21.779,100027118,0,MSFT
2005-02-14,21.735,21.904,21.726,21.812,70276910,0,MSFT
2005-02-15,21.804,21.868,21.686,21.744,91347470,0,MSFT
2005-02-16,21.686,21.744,21.527,21.627,68551564,0,MSFT
2005-02-17,21.551,21.686,21.466,21.509,79918153,0,MSFT
2005-02-18,21.509,21.509,21.298,21.367,91930519,0,MSFT
2005-02-22,21.367,21.376,21.132,21.157,114979053,0,MSFT
2005-02-23,21.173,21.259,21.109,21.132,99789451,0,MSFT
2005-02-24,21.116,21.332,21.09,21.275,101863347,0,MSFT
2005-02-25,21.243,21.284,21.09,21.173,74504375,0,MSFT
2005-02-28,21.148000000000003,21.275,21.074,21.099,98716335,0,MSFT
2005-03-01,21.124,21.307,21.074,21.199,67386874,0,MSFT
2005-03-02,21.124,21.367,21.099,21.182,80778167,0,MSFT
2005-03-03,21.208,21.225,21.082,21.109,62228435,0,MSFT
2005-03-04,21.148000000000003,21.217,21.074,21.109,75073002,0,MSFT
2005-03-07,21.109,21.627,21.099,21.359,95899114,0,MSFT
2005-03-08,21.275,21.485,21.251,21.298,63048281,0,MSFT
2005-03-09,21.267,21.442,21.199,21.225,75066895,0,MSFT
2005-03-10,21.341,21.367,21.173,21.323,70363294,0,MSFT
2005-03-11,21.323,21.367,21.016,21.04,72156511,0,MSFT
2005-03-14,20.998,21.09,20.93,21.057,78157235,0,MSFT
2005-03-15,21.031,21.165,20.873,20.89,85229205,0,MSFT
2005-03-16,20.77,20.938,20.597,20.654,89408822,0,MSFT
2005-03-17,20.646,20.697,20.57,20.579,72261826,0,MSFT
2005-03-18,20.538,20.89,20.362,20.386,175488569,0,MSFT
2005-03-21,20.41,20.428,20.251,20.294,85394122,0,MSFT
2005-03-22,20.277,20.353,20.093,20.118,121997032,0,MSFT
2005-03-23,20.102,20.453,20.093,20.277,94646035,0,MSFT
2005-03-24,20.335,20.521,20.294,20.362,94219593,0,MSFT
2005-03-28,20.462,20.521,20.277,20.294,59145349,0,MSFT
2005-03-29,20.251,20.327,19.976,20.059,88435662,0,MSFT
2005-03-30,20.144,20.286,20.126,20.26,70930930,0,MSFT
2005-03-31,20.353,20.386,20.226,20.268,74390783,0,MSFT
2005-04-01,20.318,20.419,20.21,20.226,76710642,0,MSFT
2005-04-04,20.21,20.344,20.076,20.318,74168592,0,MSFT
2005-04-05,20.302,20.545,20.226,20.521,87808336,0,MSFT
2005-04-06,20.521,20.914,20.503,20.687,93154868,0,MSFT
2005-04-07,20.654,21.074,20.654,21.048,92472778,0,MSFT
2005-04-08,21.024,21.173,20.89,20.914,57187598,0,MSFT
2005-04-11,20.981,21.057,20.848000000000003,20.938,57475561,0,MSFT
2005-04-12,20.89,21.259,20.797,21.233,80745465,0,MSFT
2005-04-13,21.139,21.341,20.956,20.998,72682061,0,MSFT
2005-04-14,20.964,21.082,20.822,20.829,80370676,0,MSFT
2005-04-15,20.588,20.882,20.469,20.512,119936351,0,MSFT
2005-04-18,20.477,20.829,20.462,20.671,90352472,0,MSFT
2005-04-19,20.723000000000003,20.797,20.503,20.654,78925110,0,MSFT
2005-04-20,20.671,20.714,20.377,20.393,110283866,0,MSFT
2005-04-21,20.529,21.291,20.521,21.199,112002466,0,MSFT
2005-04-22,21.006,21.173,20.779,20.947,95538847,0,MSFT
2005-04-25,21.006,21.199,20.848000000000003,20.956,90070865,0,MSFT
2005-04-26,20.897,21.173,20.746,20.761,72671488,0,MSFT
2005-04-27,20.663,21.09,20.654,20.956,56980193,0,MSFT
2005-04-28,20.804,20.897,20.495,20.503,100399853,0,MSFT
2005-04-29,20.839,21.217,20.789,21.217,117677584,0,MSFT
2005-05-02,21.173,21.267,20.922,21.157,64870032,0,MSFT
2005-05-03,21.057,21.298,21.04,21.267,81293771,0,MSFT
2005-05-04,21.275,21.298,21.057,21.139,103616690,0,MSFT
2005-05-05,21.109,21.243,21.031,21.157,70805914,0,MSFT
2005-05-06,21.217,21.367,21.124,21.148000000000003,76717239,0,MSFT
2005-05-09,21.148000000000003,21.243,21.006,21.057,73780135,0,MSFT
2005-05-10,21.006,21.031,20.813,20.882,74667002,0,MSFT
2005-05-11,20.873,20.938,20.663,20.89,70992401,0,MSFT
2005-05-12,20.822,21.057,20.822,20.964,88923687,0,MSFT
2005-05-13,20.981,21.284,20.956,21.217,92325244,0,MSFT
2005-05-16,21.132,21.385,20.386,21.376,60323981,0,MSFT
2005-05-17,21.217,21.385,21.173,21.35,47832536,0,MSFT
2005-05-18,21.385,21.67,21.316,21.551,84885430,0,MSFT
2005-05-19,21.576,21.846,21.551,21.735,62230145,0,MSFT
2005-05-20,21.718000000000004,21.735,21.576,21.584,76901377,0,MSFT
2005-05-23,21.584,21.861,21.584,21.678,90075893,0,MSFT
2005-05-24,21.617,21.702,21.568,21.593000000000004,73285638,0,MSFT
2005-05-25,21.527,21.61,21.385,21.56,44061498,0,MSFT
2005-05-26,21.584,21.804,21.576,21.718000000000004,60315171,0,MSFT
2005-05-27,21.652,21.877,21.644,21.861,65561829,0,MSFT
2005-05-31,21.779,21.829,21.593000000000004,21.635,55010940,0,MSFT
2005-06-01,21.551,21.804,21.475,21.644,65515220,0,MSFT
2005-06-02,21.56,21.686,21.501,21.627,32477927,0,MSFT
2005-06-03,21.544,21.644,21.251,21.323,95008563,0,MSFT
2005-06-06,21.284,21.385,21.225,21.275,48618826,0,MSFT
2005-06-07,21.233,21.661,21.225,21.394,65084082,0,MSFT
2005-06-08,21.41,21.485,21.251,21.298,54560143,0,MSFT
2005-06-09,21.267,21.475,21.259,21.394,67093887,0,MSFT
2005-06-10,21.359,21.403,21.251,21.323,47087203,0,MSFT
2005-06-13,21.259,21.376,21.182,21.225,58558082,0,MSFT
2005-06-14,21.199,21.332,21.165,21.267,54144984,0,MSFT
2005-06-15,21.298,21.307,21.057,21.182,60536661,0,MSFT
2005-06-16,21.132,21.157,20.922,20.998,79674139,0,MSFT
2005-06-17,21.199,21.208,20.897,20.998,108747496,0,MSFT
2005-06-20,20.956,21.199,20.906,21.057,60518586,0,MSFT
2005-06-21,21.024,21.124,20.998,21.09,96693496,0,MSFT
2005-06-22,21.057,21.182,20.99,21.024,72497484,0,MSFT
2005-06-23,21.124,21.485,21.09,21.225,125508590,0,MSFT
2005-06-24,21.148000000000003,21.298,20.99,20.998,70321113,0,MSFT
2005-06-27,20.998,21.173,20.99,21.006,73810984,0,MSFT
2005-06-28,21.048,21.132,20.99,21.024,63290770,0,MSFT
2005-06-29,21.132,21.233,20.964,21.04,67154293,0,MSFT
2005-06-30,21.006,21.082,20.813,20.829,97576465,0,MSFT
2005-07-01,20.839,20.956,20.687,20.723000000000003,83215029,0,MSFT
2005-07-05,20.671,21.124,20.646,20.947,73796625,0,MSFT
2005-07-06,20.947,21.031,20.705,20.714,76870410,0,MSFT
2005-07-07,20.602,20.723000000000003,20.545,20.671,96317110,0,MSFT
2005-07-08,20.654,21.066,20.654,21.04,66923731,0,MSFT
2005-07-11,21.09,21.284,21.057,21.208,73373297,0,MSFT
2005-07-12,21.148000000000003,21.485,21.132,21.475,75707879,0,MSFT
2005-07-13,21.376,21.593000000000004,21.367,21.518,53593769,0,MSFT
2005-07-14,21.635,21.886,21.627,21.779,82886179,0,MSFT
2005-07-15,21.837,21.886,21.593000000000004,21.627,67352314,0,MSFT
2005-07-18,21.56,21.627,21.426,21.426,47308939,0,MSFT
2005-07-19,21.635,22.012,21.593000000000004,21.938,135303105,0,MSFT
2005-07-20,21.804,21.996,21.702,21.962,86038324,0,MSFT
2005-07-21,22.047,22.207,21.962,22.171,136014868,0,MSFT
2005-07-22,21.804,22.088,21.492,21.537,119105233,0,MSFT
2005-07-25,21.551,21.718000000000004,21.509,21.544,53898293,0,MSFT
2005-07-26,21.56,21.584,21.41,21.418000000000003,61980465,0,MSFT
2005-07-27,21.485,21.635,21.41,21.568,69288586,0,MSFT
2005-07-28,21.584,21.678,21.518,21.593000000000004,53699260,0,MSFT
2005-07-29,21.61,21.804,21.458,21.475,71603929,0,MSFT
2005-08-01,21.652,21.846,21.602,21.735,73163267,0,MSFT
2005-08-02,21.735,22.558000000000003,21.694000000000003,22.482,164006837,0,MSFT
2005-08-03,22.432,23.001,22.416,22.851,167141699,0,MSFT
2005-08-04,22.758000000000003,23.062,22.683000000000003,22.91,109772620,0,MSFT
2005-08-05,22.86,23.427,22.851,23.277,98087558,0,MSFT
2005-08-08,23.313,23.347,22.709,22.752,92145399,0,MSFT
2005-08-09,22.825,23.069000000000003,22.648000000000003,22.935,77818255,0,MSFT
2005-08-10,23.001,23.062,22.515,22.601,76978579,0,MSFT
2005-08-11,22.632,22.893,22.55,22.869,58348304,0,MSFT
2005-08-12,22.7,22.758000000000003,22.558000000000003,22.683000000000003,64239045,0,MSFT
2005-08-15,22.64,22.893,22.381,22.752,54776868,0,MSFT
2005-08-16,22.674,22.758000000000003,22.39,22.425,56165274,0,MSFT
2005-08-17,22.496,22.767,22.355,22.601,62711589,0,MSFT
2005-08-18,22.515,22.709,22.475,22.489,48733073,0,MSFT
2005-08-19,22.523000000000003,22.567,22.39,22.408,42996869,0,MSFT
2005-08-22,22.475,22.784,22.449,22.567,49736255,0,MSFT
2005-08-23,22.496,22.7,22.425,22.532,57610543,0,MSFT
2005-08-24,22.506,22.775,22.458,22.482,75893869,0,MSFT
2005-08-25,22.532,22.718000000000004,22.515,22.666,46872552,0,MSFT
2005-08-26,22.648000000000003,22.709,22.532,22.617,43853081,0,MSFT
2005-08-29,22.482,22.834,22.482,22.767,62349701,0,MSFT
2005-08-30,22.674,22.834,22.609,22.793000000000003,65781038,0,MSFT
2005-08-31,22.801,23.01,22.674,22.961,77762372,0,MSFT
2005-09-01,22.935,22.969,22.767,22.809,90493072,0,MSFT
2005-09-02,22.775,22.869,22.617,22.657,62065003,0,MSFT
2005-09-06,22.683000000000003,22.885,22.624,22.64,54955363,0,MSFT
2005-09-07,22.576,22.737,22.489,22.515,53251416,0,MSFT
2005-09-08,22.475,22.541,22.239,22.315,62623252,0,MSFT
2005-09-09,22.315,22.489,22.247,22.29,49508135,0,MSFT
2005-09-12,22.299,22.432,22.239,22.315,47866388,0,MSFT
2005-09-13,22.247,22.441,22.113000000000003,22.207,75629244,0,MSFT
2005-09-14,22.222,22.34,22.055,22.064,64781150,0,MSFT
2005-09-15,22.113000000000003,22.163,21.987,22.029,71972088,0,MSFT
2005-09-16,22.088,22.138,21.779,21.861,222503041,0,MSFT
2005-09-19,21.877,22.029,21.686,21.804,73605968,0,MSFT
2005-09-20,21.829,21.987,21.544,21.67,72829676,0,MSFT
2005-09-21,21.593000000000004,21.718000000000004,21.323,21.376,81401040,0,MSFT
2005-09-22,21.359,21.466,21.09,21.251,85040054,0,MSFT
2005-09-23,21.251,21.418000000000003,21.066,21.19,79176985,0,MSFT
2005-09-26,21.275,21.376,21.139,21.19,67007220,0,MSFT
2005-09-27,21.267,21.341,21.217,21.251,58184638,0,MSFT
2005-09-28,21.284,21.694000000000003,21.284,21.527,84685342,0,MSFT
2005-09-29,21.458,21.804,21.385,21.754,79666301,0,MSFT
2005-09-30,21.702,21.761,21.475,21.576,68412969,0,MSFT
2005-10-03,21.544,21.576,21.332,21.385,65972456,0,MSFT
2005-10-04,21.267,21.291,20.754,20.947,180842568,0,MSFT
2005-10-05,20.99,21.006,20.687,20.687,87866301,0,MSFT
2005-10-06,20.671,20.922,20.57,20.739,97427316,0,MSFT
2005-10-07,20.761,20.829,20.562,20.62,60538570,0,MSFT
2005-10-10,20.671,20.697,20.419,20.512,58289363,0,MSFT
2005-10-11,20.545,20.588,20.335,20.469,91281596,0,MSFT
2005-10-12,20.469,20.714,20.353,20.377,85015519,0,MSFT
2005-10-13,20.362,21.458,20.353,20.62,83703369,0,MSFT
2005-10-14,20.705,20.739,20.545,20.687,64168780,0,MSFT
2005-10-17,20.697,20.705,20.495,20.57,55952860,0,MSFT
2005-10-18,20.503,20.822,20.503,20.602,82618582,0,MSFT
2005-10-19,20.588,21.04,20.545,21.04,79376545,0,MSFT
2005-10-20,21.024,21.074,20.746,20.789,70111760,0,MSFT
2005-10-21,20.956,20.964,20.602,20.779,81685326,0,MSFT
2005-10-24,20.882,21.048,20.697,21.048,62689939,0,MSFT
2005-10-25,20.914,21.074,20.822,20.99,49396654,0,MSFT
2005-10-26,20.906,21.243,20.906,21.057,69457084,0,MSFT
2005-10-27,21.066,24.344,20.839,20.839,74047197,0,MSFT
2005-10-28,21.057,21.466,21.048,21.41,127500850,0,MSFT
2005-10-31,21.492,21.635,21.385,21.551,90015140,0,MSFT
2005-11-01,21.492,21.886,21.475,21.771,85133746,0,MSFT
2005-11-02,21.754,22.222,21.744,22.19,89902551,0,MSFT
2005-11-03,22.332,22.34,22.012,22.171,87551025,0,MSFT
2005-11-04,22.222,22.399,22.181,22.355,68513863,0,MSFT
2005-11-07,22.408,22.709,22.39,22.648000000000003,91844556,0,MSFT
2005-11-08,22.593000000000004,22.793000000000003,22.449,22.683000000000003,71633956,0,MSFT
2005-11-09,22.617,22.767,22.593000000000004,22.609,70798038,0,MSFT
2005-11-10,22.585,22.767,22.34,22.718000000000004,87425975,0,MSFT
2005-11-11,22.752,22.969,22.752,22.878,61940653,0,MSFT
2005-11-14,22.878,23.01,22.809,22.935,78268784,0,MSFT
2005-11-15,22.893,23.095,22.851,23.062,77588970,0,MSFT
2005-11-16,23.044,23.379,23.01,23.263,102184127,0,MSFT
2005-11-17,23.355,23.482,23.277,23.455,108924436,0,MSFT
2005-11-18,23.69,23.69,23.398000000000003,23.539,89937542,0,MSFT
2005-11-21,23.539,23.682,23.062,23.614,77998966,0,MSFT
2005-11-22,23.506,23.548,23.363000000000003,23.406,124313700,0,MSFT
2005-11-23,23.363000000000003,23.555,23.263,23.412,84088924,0,MSFT
2005-11-25,23.313,23.427,23.027,23.277,52567944,0,MSFT
2005-11-28,23.286,23.355,23.086,23.27,68079087,0,MSFT
2005-11-29,23.286,23.304,23.145,23.211,74185432,0,MSFT
2005-11-30,23.17,23.286,23.17,23.211,66396705,0,MSFT
2005-12-01,23.263,23.564,23.255,23.389,72576636,0,MSFT
2005-12-02,23.313,23.564,23.304,23.49,50462767,0,MSFT
2005-12-05,23.427,23.498,23.238000000000003,23.355,56240551,0,MSFT
2005-12-06,23.371,23.412,23.211,23.22,78466598,0,MSFT
2005-12-07,23.186,23.27,23.103,23.27,66245318,0,MSFT
2005-12-08,23.204,23.321,23.145,23.22,75381235,0,MSFT
2005-12-09,23.211,23.34,23.178,23.238000000000003,57796342,0,MSFT
2005-12-12,23.211,23.27,22.919,23.018,76030013,0,MSFT
2005-12-13,22.878,23.001,22.64,22.752,124255193,0,MSFT
2005-12-14,22.64,22.843000000000004,22.515,22.718000000000004,77397555,0,MSFT
2005-12-15,22.7,22.737,22.482,22.576,94221508,0,MSFT
2005-12-16,22.532,22.709,22.482,22.558000000000003,104958445,0,MSFT
2005-12-19,22.475,22.532,22.347,22.496,81852047,0,MSFT
2005-12-20,22.441,22.541,22.364,22.523000000000003,75038096,0,MSFT
